channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
34,1,0.6,fit,1240,sim,clean,optimum,0.00020052971831554533,0.00020278263949042176,7.430877647956832e-07,0.23644,0.0027980309118828296,50000,1.0112348493470247
34,13,4.0,fit,1234,sim,clean,optimum,0.00010099792416239357,0.00010290509868215809,6.865160141953941e-07,0.61252,0.002585015014679277,50000,1.0188833041429446
31,29,40.0,fit,1240,sim,clean,optimum,4.914215072714635e-05,5.445886119480576e-05,5.245599773868421e-07,0.79494,0.001975183957265809,50000,1.1081904310045274
31,25,26.0,fit,1240,sim,clean,optimum,5.118252026651403e-05,5.612667377796863e-05,5.292658294800734e-07,0.78866,0.001992903424934921,50000,1.096598477091588
34,15,5.0,fit,1234,sim,clean,optimum,9.212494080458383e-05,9.431639502937344e-05,6.619200893123616e-07,0.64486,0.002492401246306983,50000,1.0237878494754005
34,17,6.0,fit,1234,sim,clean,optimum,8.675739641763988e-05,8.997158390508286e-05,6.546636881005409e-07,0.66122,0.0024650779126960723,50000,1.0370479938329438
34,11,3.0,fit,1236,sim,clean,optimum,0.00011322695540963723,0.00011571644884326911,7.245622333604013e-07,0.56428,0.002728274670331432,50000,1.0219867559330311
34,5,1.4,fit,1240,sim,clean,optimum,0.00015275851074514593,0.00015469227284087807,8.036452795864644e-07,0.41752,0.0030260548497793127,50000,1.0126589483381279
34,9,2.0,fit,1240,sim,clean,optimum,0.00012966120115483104,0.000130928599283328,7.636579952797932e-07,0.507,0.0028754862859124634,50000,1.0097746906338123
34,3,1.0,fit,1241,sim,clean,optimum,0.00017472215770458337,0.0001769527904715648,8.144771995153797e-07,0.3337,0.003066841481227185,50000,1.01276674233129
34,13,4.0,fit,1235,sim,clean,optimum,0.00010099792416239357,0.00010302726329812223,6.916042558057864e-07,0.61206,0.002604174336077767,50000,1.020092879656276
34,7,1.8,fit,1240,sim,clean,optimum,0.00013825670888176192,0.0001400484534403046,7.778955877130351e-07,0.47266,0.0029290966743838083,50000,1.012959548748372
34,1,0.6,fit,1241,sim,clean,optimum,0.00020052971831554533,0.00020392992457947648,7.524470582433151e-07,0.23212,0.002833272499243721,50000,1.0169561214791152
31,27,30.0,fit,1240,sim,clean,optimum,5.234960692583581e-05,5.7523599603993604e-05,5.365951863543898e-07,0.7834,0.0020205014666066163,50000,1.098835368248091
31,29,40.0,fit,1241,sim,clean,optimum,4.914215072714635e-05,5.409767885195519e-05,5.249173961487299e-07,0.7963,0.0019765297858363065,50000,1.1008406846563064
31,25,26.0,fit,1241,sim,clean,optimum,5.118252026651403e-05,5.5553031233441284e-05,5.288063617529127e-07,0.79082,0.001991173340058659,50000,1.0853906947952041
34,15,5.0,fit,1235,sim,clean,optimum,9.212494080458383e-05,9.408268880752896e-05,6.664036058576609e-07,0.64574,0.0025092835292377684,50000,1.0212510096163634
34,11,3.0,fit,1237,sim,clean,optimum,0.00011322695540963723,0.00011429827699707648,7.207645016198759e-07,0.56962,0.0027139746491112596,50000,1.0094617185772008
34,17,6.0,fit,1235,sim,clean,optimum,8.675739641763988e-05,8.846311647317759e-05,6.466152728910756e-07,0.6669,0.0024347723207934205,50000,1.019660802720803
34,5,1.4,fit,1241,sim,clean,optimum,0.00015275851074514593,0.00015507470120389632,8.114538920671302e-07,0.41608,0.003055457485827054,50000,1.0151624315231418
34,9,2.0,fit,1241,sim,clean,optimum,0.00012966120115483104,0.00013099764884887295,7.65603238027606e-07,0.50674,0.0028828109245316886,50000,1.0103072290102113
34,13,4.0,fit,1236,sim,clean,optimum,0.00010099792416239357,0.00010348936423676928,6.86273268283536e-07,0.61032,0.002584100976530232,50000,1.0246682305110524
34,3,1.0,fit,1242,sim,clean,optimum,0.00017472215770458337,0.00017568865227158783,8.040809245499566e-07,0.33846,0.0030276952321570154,50000,1.0055316084674193
34,1,0.6,fit,1242,sim,clean,optimum,0.00020052971831554533,0.00020327660945932031,7.740819389429013e-07,0.23458,0.0029147367190037973,50000,1.0136981748483413
34,7,1.8,fit,1241,sim,clean,optimum,0.00013825670888176192,0.00014019186407643647,7.883674100461417e-07,0.47212,0.002968527390350224,50000,1.0139968267024895
31,27,30.0,fit,1241,sim,clean,optimum,5.234960692583581e-05,5.668969331241215e-05,5.342910780748788e-07,0.78654,0.0020118255517338024,50000,1.0829058065846604
31,29,40.0,fit,1242,sim,clean,optimum,4.914215072714635e-05,5.446417269984769e-05,5.237586169221762e-07,0.79492,0.0019721665056834747,50000,1.1082985155096483
34,15,5.0,fit,1236,sim,clean,optimum,9.212494080458383e-05,9.474131543272702e-05,6.650056695623704e-07,0.64326,0.0025040197244055877,50000,1.0284002855827399
31,25,26.0,fit,1242,sim,clean,optimum,5.118252026651403e-05,5.609480474771711e-05,5.306694051963027e-07,0.78878,0.001998188464505257,50000,1.0959758225195666
34,11,3.0,fit,1238,sim,clean,optimum,0.00011322695540963723,0.00011548805412646656,7.274196933069092e-07,0.56514,0.0027390341817089266,50000,1.019969615085463
34,17,6.0,fit,1236,sim,clean,optimum,8.675739641763988e-05,8.88083643009024e-05,6.446548489802822e-07,0.6656,0.002427390518854719,50000,1.0236402654753423
34,13,4.0,fit,1237,sim,clean,optimum,0.00010099792416239357,0.00010251735881409792,6.871810346118971e-07,0.61398,0.0025875190899319763,50000,1.0150442166441092
34,5,1.4,fit,1242,sim,clean,optimum,0.00015275851074514593,0.0001542407949123149,8.033422291629475e-07,0.41922,0.0030249137403531704,50000,1.0097034473558197
34,9,2.0,fit,1242,sim,clean,optimum,0.00012966120115483104,0.00013158191440348416,7.693866101380229e-07,0.50454,0.0028970568758413732,50000,1.0148133229643581
34,3,1.0,fit,1243,sim,clean,optimum,0.00017472215770458337,0.0001786843411152307,8.07665074879394e-07,0.32718,0.0030411910315628343,50000,1.0226770517414656
34,1,0.6,fit,1243,sim,clean,optimum,0.00020052971831554533,0.00020505596364836352,7.5050223312837e-07,0.22788,0.002825949433183928,50000,1.0225714441272784
34,7,1.8,fit,1242,sim,clean,optimum,0.00013825670888176192,0.00014005907645038847,7.820738913777293e-07,0.47262,0.0029448297053485456,50000,1.0130363841523808
34,15,5.0,fit,1237,sim,clean,optimum,9.212494080458383e-05,9.360996485879809e-05,6.623922355286748e-07,0.64752,0.002494179070906929,50000,1.016119674446948
31,29,40.0,fit,1243,sim,clean,optimum,4.914215072714635e-05,5.429420453850623e-05,5.234260759076014e-07,0.79556,0.0019709143520586533,50000,1.1048398113457794
31,27,30.0,fit,1242,sim,clean,optimum,5.234960692583581e-05,5.7284581877107196e-05,5.356774129018102e-07,0.7843,0.00201704567226834,50000,1.0942695703190821
31,25,26.0,fit,1243,sim,clean,optimum,5.118252026651403e-05,5.5754868425034244e-05,5.295054831471746e-07,0.79006,0.0019938058195112596,50000,1.0893341737513393
34,11,3.0,fit,1239,sim,clean,optimum,0.00011322695540963723,0.00011487191954160385,7.19796413470036e-07,0.56746,0.0027103293992538297,50000,1.0145280258222558
34,17,6.0,fit,1237,sim,clean,optimum,8.675739641763988e-05,8.887741386644735e-05,6.438055650990642e-07,0.66534,0.002424192615908133,50000,1.02443615802625
34,13,4.0,fit,1238,sim,clean,optimum,0.00010099792416239357,0.0001032556580149248,6.873073289717352e-07,0.6112,0.0025879946401153667,50000,1.0223542599638091
34,5,1.4,fit,1243,sim,clean,optimum,0.00015275851074514593,0.00015596703405093887,8.085964028302116e-07,0.41272,0.003044697864159122,50000,1.0210038922881741
34,9,2.0,fit,1243,sim,clean,optimum,0.00012966120115483104,0.00013170939052449025,7.611143633995033e-07,0.50406,0.0028659084662164837,50000,1.0157964707361722
34,1,0.6,fit,1244,sim,clean,optimum,0.00020052971831554533,0.0002035687422366259,7.64001500255037e-07,0.23348,0.0028767797233564,50000,1.0151549802523459
34,3,1.0,fit,1244,sim,clean,optimum,0.00017472215770458337,0.00017790886137911038,7.901040567914106e-07,0.3301,0.0029750665792677255,50000,1.0182386923123685
34,15,5.0,fit,1238,sim,clean,optimum,9.212494080458383e-05,9.402426225206785e-05,6.641134771509678e-07,0.64596,0.002500660253203504,50000,1.0206167996516045
34,7,1.8,fit,1243,sim,clean,optimum,0.00013825670888176192,0.00014061678447979006,7.829358783715067e-07,0.47052,0.002948075440736065,50000,1.0170702428628362
31,29,40.0,fit,1244,sim,clean,optimum,4.914215072714635e-05,5.370993898389503e-05,5.226510561937344e-07,0.79776,0.001967996084231549,50000,1.092950515782481
31,25,26.0,fit,1244,sim,clean,optimum,5.118252026651403e-05,5.548929317293824e-05,5.306488186904207e-07,0.79106,0.001998110947847663,50000,1.0841453856511614
31,27,30.0,fit,1243,sim,clean,optimum,5.234960692583581e-05,5.688090749392129e-05,5.362209059510954e-07,0.78582,0.002019092147024537,50000,1.0865584449278676
34,11,3.0,fit,1240,sim,clean,optimum,0.00011322695540963723,0.00011469132837017856,7.195072224316593e-07,0.56814,0.0027092404761102223,50000,1.0129330772451088
34,17,6.0,fit,1238,sim,clean,optimum,8.675739641763988e-05,8.867026516981246e-05,6.489831254878889e-07,0.66612,0.0024436882592256555,50000,1.0220484803735264
34,13,4.0,fit,1239,sim,clean,optimum,0.00010099792416239357,0.00010259171988468479,6.894645323254528e-07,0.6137,0.0025961173975511303,50000,1.01578048000005
34,1,0.6,fit,1245,sim,clean,optimum,0.00020052971831554533,0.00020389805554922496,7.590394990522006e-07,0.23224,0.002858095748988778,50000,1.016797197253224
34,15,5.0,fit,1239,sim,clean,optimum,9.212494080458383e-05,9.404019676719359e-05,6.651595984946038e-07,0.6459,0.0025045993301143973,50000,1.0207897660056295
34,5,1.4,fit,1244,sim,clean,optimum,0.00015275851074514593,0.0001555739826778368,8.003029283087462e-07,0.4142,0.0030134695232048696,50000,1.0184308679035767
34,9,2.0,fit,1244,sim,clean,optimum,0.00012966120115483104,0.00013212899942280192,7.787692915356471e-07,0.50248,0.0029323865284485843,50000,1.0190326654850592
34,3,1.0,fit,1245,sim,clean,optimum,0.00017472215770458337,0.00017546025755478526,8.11858819478502e-07,0.33932,0.0030569822039932834,50000,1.004224420416384
31,29,40.0,fit,1245,sim,clean,optimum,4.914215072714635e-05,5.402331778136833e-05,5.212559653584361e-07,0.79658,0.0019627429937259847,50000,1.0993275015846142
34,7,1.8,fit,1244,sim,clean,optimum,0.00013825670888176192,0.00014097796682264064,7.904967721971754e-07,0.46916,0.0029765453142125875,50000,1.0196826465991313
34,11,3.0,fit,1241,sim,clean,optimum,0.00011322695540963723,0.00011495690362227456,7.313591568161919e-07,0.56714,0.002753867881303265,50000,1.0152785898585601
31,25,26.0,fit,1245,sim,clean,optimum,5.118252026651403e-05,5.542024360739327e-05,5.271616528522139e-07,0.79132,0.001984980334920875,50000,1.082796300745115
34,17,6.0,fit,1239,sim,clean,optimum,8.675739641763988e-05,8.863308463451904e-05,6.4185979334926e-07,0.66626,0.002416865985378942,50000,1.0216199228461147
31,27,30.0,fit,1244,sim,clean,optimum,5.234960692583581e-05,5.6493167625861125e-05,5.34110660589951e-07,0.78728,0.0020111462057348663,50000,1.0791517060652536
34,13,4.0,fit,1240,sim,clean,optimum,0.00010099792416239357,0.0001025386048342656,6.922346912354506e-07,0.6139,0.002606548184637407,50000,1.0152545776029493
34,15,5.0,fit,1240,sim,clean,optimum,9.212494080458383e-05,9.380117904030719e-05,6.683982291640444e-07,0.6468,0.002516794105959964,50000,1.0181952706952508
34,1,0.6,fit,1246,sim,clean,optimum,0.00020052971831554533,0.00020437077949795584,7.601494933143496e-07,0.23046,0.0028622753336955175,50000,1.019154573270613
34,5,1.4,fit,1245,sim,clean,optimum,0.00015275851074514593,0.00015439482855853054,7.931486086733676e-07,0.41864,0.002986530568694182,50000,1.0107117947497837
34,9,2.0,fit,1245,sim,clean,optimum,0.00012966120115483104,0.00013102420637408255,7.673684993616075e-07,0.50664,0.0028894578591389967,50000,1.0105120514626724
34,3,1.0,fit,1246,sim,clean,optimum,0.00017472215770458337,0.00017731928431945727,8.171129045582266e-07,0.33232,0.0030767659942307316,50000,1.01486432315737
34,11,3.0,fit,1242,sim,clean,optimum,0.00011322695540963723,0.00011550398864159231,7.247074439391741e-07,0.56508,0.002728821447855417,50000,1.0201103458422698
34,17,6.0,fit,1240,sim,clean,optimum,8.675739641763988e-05,8.88083643009024e-05,6.477044375239208e-07,0.6656,0.0024388734733829377,50000,1.0236402654753423
31,29,40.0,fit,1246,sim,clean,optimum,4.914215072714635e-05,5.5207783405716466e-05,5.28348027309483e-07,0.79212,0.0019894475224615286,50000,1.1234303462265731
34,7,1.8,fit,1245,sim,clean,optimum,0.00013825670888176192,0.0001402290446117299,7.77498129736184e-07,0.47198,0.002927600081709174,50000,1.0142657506165198
31,25,26.0,fit,1246,sim,clean,optimum,5.118252026651403e-05,5.670562782753793e-05,5.335822636737239e-07,0.78648,0.002009156574125532,50000,1.1079100351499762
34,13,4.0,fit,1241,sim,clean,optimum,0.00010099792416239357,0.00010285729513678079,6.859506780818051e-07,0.6127,0.002582886291806467,50000,1.0184099919855536
31,27,30.0,fit,1245,sim,clean,optimum,5.234960692583581e-05,5.6546282676280316e-05,5.323870943230757e-07,0.78708,0.0020046562701957964,50000,1.0801663278272553
34,15,5.0,fit,1241,sim,clean,optimum,9.212494080458383e-05,9.428452599912191e-05,6.660620778101561e-07,0.64498,0.0025079975357394685,50000,1.0234419167673499
34,1,0.6,fit,1247,sim,clean,optimum,0.00020052971831554533,0.00020488599548702205,7.452850164492773e-07,0.22852,0.0028063044676311637,50000,1.0217238482558573
34,5,1.4,fit,1246,sim,clean,optimum,0.00015275851074514593,0.0001548516179921357,8.033636336447906e-07,0.41692,0.003024994337026521,50000,1.0137020663318839
34,11,3.0,fit,1243,sim,clean,optimum,0.00011322695540963723,0.0001155571036920115,7.237061018170634e-07,0.56488,0.002725050983121946,50000,1.0205794483649602
34,3,1.0,fit,1247,sim,clean,optimum,0.00017472215770458337,0.0001778291888034816,8.054287472283342e-07,0.3304,0.0030327703386202123,50000,1.017782696480612
34,9,2.0,fit,1246,sim,clean,optimum,0.00012966120115483104,0.00013176781707995136,7.685659973004575e-07,0.50384,0.002893966931160576,50000,1.0162470801315868
34,17,6.0,fit,1241,sim,clean,optimum,8.675739641763988e-05,8.8436558947968e-05,6.470779935661922e-07,0.667,0.002436514654355997,50000,1.019354690201223
31,29,40.0,fit,1247,sim,clean,optimum,4.914215072714635e-05,5.376305403431423e-05,5.2442584457501e-07,0.79756,0.0019746788920883365,50000,1.09403136083369
34,7,1.8,fit,1246,sim,clean,optimum,0.00013825670888176192,0.0001407814411360896,7.943041937428914e-07,0.4699,0.0029908818215327038,50000,1.0182611916249709
34,13,4.0,fit,1242,sim,clean,optimum,0.00010099792416239357,0.0001029422792174515,6.919183822627703e-07,0.61238,0.0026053571513231814,50000,1.0192514358209148
31,25,26.0,fit,1247,sim,clean,optimum,5.118252026651403e-05,5.5616769293944334e-05,5.316484614741956e-07,0.79058,0.0020018750138737157,50000,1.086636003939247
34,15,5.0,fit,1242,sim,clean,optimum,9.212494080458383e-05,9.380117904030719e-05,6.673616721440139e-07,0.6468,0.002512891042659262,50000,1.0181952706952508
31,27,30.0,fit,1246,sim,clean,optimum,5.234960692583581e-05,5.8001635057766406e-05,5.385854023505976e-07,0.7816,0.0020279954479941907,50000,1.1079669641061083
34,1,0.6,fit,1248,sim,clean,optimum,0.00020052971831554533,0.0002030641492576435,7.448315487529295e-07,0.23538,0.002804596975337477,50000,1.0126386800090652
34,11,3.0,fit,1244,sim,clean,optimum,0.00011322695540963723,0.00011544556208613118,7.230866499878298e-07,0.5653,0.002722718492333197,50000,1.0195943330673105
34,5,1.4,fit,1247,sim,clean,optimum,0.00015275851074514593,0.00015590860749547776,8.092710092033622e-07,0.41294,0.00304723803447931,50000,1.0206214156904638
34,17,6.0,fit,1242,sim,clean,optimum,8.675739641763988e-05,8.792134295890176e-05,6.440640900860783e-07,0.66894,0.0024251660687617926,50000,1.013416107321372
34,3,1.0,fit,1248,sim,clean,optimum,0.00017472215770458337,0.00017632072137157634,8.122735042363006e-07,0.33608,0.003058543662579977,50000,1.009149175399355
34,9,2.0,fit,1247,sim,clean,optimum,0.00012966120115483104,0.00013216086845305343,7.574065790379654e-07,0.50236,0.002851947133854846,50000,1.0192784524280127
31,29,40.0,fit,1248,sim,clean,optimum,4.914215072714635e-05,5.417203992254209e-05,5.272622113504986e-07,0.79602,0.00198535897900571,50000,1.1023538677279991
34,13,4.0,fit,1243,sim,clean,optimum,0.00010099792416239357,0.00010304850931828993,6.851277256015988e-07,0.61198,0.0025797875374093185,50000,1.0203032406151165
31,25,26.0,fit,1248,sim,clean,optimum,5.118252026651403e-05,5.5861098525872634e-05,5.337388094404827e-07,0.78966,0.0020097460332920898,50000,1.0914096889914102
34,7,1.8,fit,1247,sim,clean,optimum,0.00013825670888176192,0.00014150911732683263,7.851249048450871e-07,0.46716,0.0029563180253003416,50000,1.0235244167995652
34,15,5.0,fit,1243,sim,clean,optimum,9.212494080458383e-05,9.445449416046335e-05,6.662631365271515e-07,0.64434,0.002508754604462584,50000,1.0252868912102857
31,27,30.0,fit,1247,sim,clean,optimum,5.234960692583581e-05,5.6562217191406066e-05,5.357830215335257e-07,0.78702,0.0020174433321816115,50000,1.0804707143558556
34,1,0.6,fit,1249,sim,clean,optimum,0.00020052971831554533,0.00020431766444753663,7.503602185128892e-07,0.23066,0.002825414689775572,50000,1.018889699560794
34,11,3.0,fit,1245,sim,clean,optimum,0.00011322695540963723,0.00011476568944076543,7.249759113695337e-07,0.56786,0.002729832338095531,50000,1.013589820776875
34,17,6.0,fit,1243,sim,clean,optimum,8.675739641763988e-05,8.893052891686657e-05,6.481989320750269e-07,0.66514,0.002440735448650601,50000,1.0250483830654102
34,5,1.4,fit,1248,sim,clean,optimum,0.00015275851074514593,0.00015403364621568001,8.016732297897923e-07,0.42,0.0030186292716009697,50000,1.0083473939639374
34,3,1.0,fit,1249,sim,clean,optimum,0.00017472215770458337,0.0001766872152194688,8.23933380987823e-07,0.3347,0.003102447891831382,50000,1.0112467562254348
34,9,2.0,fit,1248,sim,clean,optimum,0.00012966120115483104,0.00013145443828247808,7.572685333275314e-07,0.50502,0.0028514273350055764,50000,1.0138301751925443
34,13,4.0,fit,1244,sim,clean,optimum,0.00010099792416239357,0.00010355841380231422,6.913790510134902e-07,0.61006,0.0026033263474548856,50000,1.0253519036272831
31,29,40.0,fit,1249,sim,clean,optimum,4.914215072714635e-05,5.384272660994305e-05,5.226314810178949e-07,0.79726,0.001967922375647315,50000,1.0956526284105037
34,7,1.8,fit,1248,sim,clean,optimum,0.00013825670888176192,0.00014039901277307135,7.838542316562229e-07,0.47134,0.0029515334183806996,50000,1.0154951170806585
31,25,26.0,fit,1249,sim,clean,optimum,5.118252026651403e-05,5.5462735647728645e-05,5.291911730149486e-07,0.79116,0.001992622312653051,50000,1.0836265068411437
34,15,5.0,fit,1244,sim,clean,optimum,9.212494080458383e-05,9.47572499478528e-05,6.642510321641825e-07,0.6432,0.0025011782043760215,50000,1.0285732519367654
31,27,30.0,fit,1248,sim,clean,optimum,5.234960692583581e-05,5.713585973593344e-05,5.40207553489868e-07,0.78486,0.0020341035138868816,50000,1.0914286293854767
34,11,3.0,fit,1246,sim,clean,optimum,0.00011322695540963723,0.00011531808596512512,7.302184909818713e-07,0.56578,0.0027495728055184614,50000,1.018468487012854
