channel,wp,vbias,gen,seed,train,nps,filter,BI_analytic,BI_mc,sigma_BI,rp,sigma_rp,nsim,ratio
31,11,3.0,fit,1855,sim,clean,wiener,6.406265522864255e-05,7.334657312387327e-05,6.037267965893425e-07,0.72382,0.002273279576408376,50000,1.144919342822991
31,3,1.0,fit,1990,sim,clean,wiener,4.997187868686804e-05,5.336469115617024e-05,5.185520949516264e-07,0.79906,0.0019525618101048831,50000,1.0678944349993746
31,1,0.6,fit,2017,sim,clean,wiener,8.450434146686892e-05,9.70093280856269e-05,6.837767255691601e-07,0.63472,0.0025747004669018966,50000,1.1479804043400625
31,9,2.0,fit,1936,sim,clean,wiener,6.242440690669306e-05,7.1439742813824e-05,5.984842951308895e-07,0.731,0.0022535394032669495,50000,1.144420049045982
31,7,1.8,fit,1936,sim,clean,wiener,6.143588117413385e-05,6.969225765503232e-05,5.874537143763619e-07,0.73758,0.002212004732142773,50000,1.1343901368891673
31,5,1.4,fit,2017,sim,clean,wiener,4.810016079564292e-05,5.125602365452799e-05,5.078632829868332e-07,0.807,0.0019123140389724683,50000,1.0656102351152834
31,11,3.0,fit,1882,sim,clean,wiener,6.406265522864255e-05,7.273575004405247e-05,6.024008066593229e-07,0.72612,0.0022682866792180147,50000,1.1353845666317646
31,3,1.0,fit,2017,sim,clean,wiener,4.997187868686804e-05,5.352403630742785e-05,5.18927181959062e-07,0.79846,0.001953974166883142,50000,1.0710831314311438
31,1,0.6,fit,2044,sim,clean,wiener,8.450434146686892e-05,9.642506253101567e-05,6.721785389670818e-07,0.63692,0.0025310285264234754,50000,1.1410663743095428
31,9,2.0,fit,1963,sim,clean,wiener,6.242440690669306e-05,7.039868782560767e-05,5.895598650274367e-07,0.73492,0.0022199352551657294,50000,1.1277429985171332
31,7,1.8,fit,1963,sim,clean,wiener,6.143588117413385e-05,6.894333544412161e-05,5.865064402479146e-07,0.7404,0.0022084378556323633,50000,1.1221998305633256
31,5,1.4,fit,2044,sim,clean,wiener,4.810016079564292e-05,5.218022553182208e-05,5.142152352817486e-07,0.80352,0.0019362317505995264,50000,1.0848243471266887
31,11,3.0,fit,1909,sim,clean,wiener,6.406265522864255e-05,7.250735532724993e-05,6.002289874472455e-07,0.72698,0.0022601088870670637,50000,1.1318193894472193
31,1,0.6,fit,2071,sim,clean,wiener,8.450434146686892e-05,9.76785777209088e-05,6.776714083508893e-07,0.6322,0.0025517114377281093,50000,1.1559001114659302
31,3,1.0,fit,2044,sim,clean,wiener,4.997187868686804e-05,5.383741510490112e-05,5.217763569264789e-07,0.79728,0.0019647024819084706,50000,1.0773542344136222
31,9,2.0,fit,1990,sim,clean,wiener,6.242440690669306e-05,7.024465417939199e-05,5.883938423564578e-07,0.7355,0.0022155447004669152,50000,1.1252754757348036
31,11,3.0,fit,1936,sim,clean,wiener,6.406265522864255e-05,7.150348087432705e-05,5.946668654907547e-07,0.73076,0.002239165211357099,50000,1.1161491920546822
31,7,1.8,fit,1990,sim,clean,wiener,6.143588117413385e-05,6.84918575155584e-05,5.869680936373805e-07,0.7421,0.0022101761704257125,50000,1.1148510643385272
31,5,1.4,fit,2071,sim,clean,wiener,4.810016079564292e-05,5.1388811280576e-05,5.126157709572245e-07,0.8065,0.001930209109890723,50000,1.0683708833927845
31,1,0.6,fit,2098,sim,clean,wiener,8.450434146686892e-05,9.809818661922049e-05,6.821597432340161e-07,0.63062,0.0025686118636815956,50000,1.1608656421242123
31,3,1.0,fit,2071,sim,clean,wiener,4.997187868686804e-05,5.376836553935615e-05,5.22542089999072e-07,0.79754,0.0019675857817135155,50000,1.0759724659598555
31,9,2.0,fit,2017,sim,clean,wiener,6.242440690669306e-05,7.043586836090111e-05,5.926284436331723e-07,0.73478,0.002231489715084406,50000,1.1283386074645922
31,11,3.0,fit,1963,sim,clean,wiener,6.406265522864255e-05,7.19230897726387e-05,5.995159598969252e-07,0.72918,0.0022574240452201944,50000,1.1226991687425676
31,7,1.8,fit,2017,sim,clean,wiener,6.143588117413385e-05,6.930982929201407e-05,5.874374895607251e-07,0.73902,0.002211943639042009,50000,1.1281652996163969
31,5,1.4,fit,2098,sim,clean,wiener,4.810016079564292e-05,5.171281308813312e-05,5.110510789433058e-07,0.80528,0.0019243174012259672,50000,1.0751068651898863
31,1,0.6,fit,2125,sim,clean,wiener,8.450434146686892e-05,9.723772280242945e-05,6.818753784886561e-07,0.63386,0.0025675411135152463,50000,1.150683161533811
31,3,1.0,fit,2098,sim,clean,wiener,4.997187868686804e-05,5.3922399185571835e-05,5.186579459020523e-07,0.79696,0.0019529603824477145,50000,1.0790548725105655
31,9,2.0,fit,2044,sim,clean,wiener,6.242440690669306e-05,7.052085244157183e-05,5.900822587643391e-07,0.73446,0.0022219022823370474,50000,1.1296999993444983
31,11,3.0,fit,1990,sim,clean,wiener,6.406265522864255e-05,7.225240308523775e-05,5.978735548316326e-07,0.72794,0.0022512397149698033,50000,1.1278396567760987
31,7,1.8,fit,2044,sim,clean,wiener,6.143588117413385e-05,6.957009303906815e-05,5.922280520645327e-07,0.73804,0.0022299820762307116,50000,1.13240164720481
31,5,1.4,fit,2125,sim,clean,wiener,4.810016079564292e-05,5.179779716880383e-05,5.137661720164054e-07,0.80496,0.0019345408427991985,50000,1.0768736800874865
31,1,0.6,fit,2152,sim,clean,wiener,8.450434146686892e-05,9.630289791505153e-05,6.776673535425881e-07,0.63738,0.0025516961697079565,50000,1.1396207134849798
31,3,1.0,fit,2125,sim,clean,wiener,4.997187868686804e-05,5.436856560909312e-05,5.246236654136374e-07,0.79528,0.001975423768868331,50000,1.0879832225195183
31,9,2.0,fit,2071,sim,clean,wiener,6.242440690669306e-05,7.050491792644609e-05,5.945429417407272e-07,0.73452,0.0022386985874941847,50000,1.129444738367016
31,7,1.8,fit,2071,sim,clean,wiener,6.143588117413385e-05,6.929389477688833e-05,5.893947244357159e-07,0.73908,0.0022193134329499264,50000,1.1279059313966984
31,11,3.0,fit,2017,sim,clean,wiener,6.406265522864255e-05,7.16787605407104e-05,6.006336177369323e-07,0.7301,0.0022616324864480055,50000,1.1188852582660775
31,5,1.4,fit,2152,sim,clean,wiener,4.810016079564292e-05,5.164376352258815e-05,5.105822713922267e-07,0.80554,0.001922552148073126,50000,1.0736713280855856
31,3,1.0,fit,2152,sim,clean,wiener,4.997187868686804e-05,5.377898854944e-05,5.21384953916181e-07,0.7975,0.001963228688672057,50000,1.0761850457219737
31,1,0.6,fit,2179,sim,clean,wiener,8.450434146686892e-05,9.596827309741056e-05,6.776430484523218e-07,0.63864,0.002551604651051476,50000,1.135660859922046
31,9,2.0,fit,2098,sim,clean,wiener,6.242440690669306e-05,7.026590019955969e-05,5.934754520762747e-07,0.73542,0.0022346790500710717,50000,1.1256158237047804
31,7,1.8,fit,2098,sim,clean,wiener,6.143588117413385e-05,6.915579564579839e-05,5.872455928838003e-07,0.7396,0.0022112210691662003,50000,1.1256580734926422
31,11,3.0,fit,2044,sim,clean,wiener,6.406265522864255e-05,7.203463137851904e-05,5.967278933632748e-07,0.72876,0.002246925828569184,50000,1.1244403017861833
31,5,1.4,fit,2179,sim,clean,wiener,4.810016079564292e-05,5.144723783603712e-05,5.096005575282921e-07,0.80628,0.001918855591800707,50000,1.0695855686348847
31,3,1.0,fit,2179,sim,clean,wiener,4.997187868686804e-05,5.3184099984744955e-05,5.171373745771001e-07,0.79974,0.0019472348063145793,50000,1.06428057904337
31,1,0.6,fit,2206,sim,clean,wiener,8.450434146686892e-05,9.781667685199871e-05,6.784099224332086e-07,0.63168,0.0025544922468452645,50000,1.157534336745871
31,9,2.0,fit,2125,sim,clean,wiener,6.242440690669306e-05,7.047304889619456e-05,5.924618959029779e-07,0.73464,0.002230862594413786,50000,1.1289342164120513
31,7,1.8,fit,2125,sim,clean,wiener,6.143588117413385e-05,7.014904708863746e-05,5.959417487158829e-07,0.73586,0.0022439656707939873,50000,1.141825359187199
31,11,3.0,fit,2071,sim,clean,wiener,6.406265522864255e-05,7.241705974153729e-05,5.994797135569261e-07,0.72732,0.0022572875628495176,50000,1.130409900792864
31,5,1.4,fit,2206,sim,clean,wiener,4.810016079564292e-05,5.1999634360396794e-05,5.111550986397768e-07,0.8042,0.0019247090781448445,50000,1.0810698654692876
31,3,1.0,fit,2206,sim,clean,wiener,4.997187868686804e-05,5.391177617548799e-05,5.190005370228856e-07,0.797,0.001954250378854117,50000,1.0788422927484476
31,1,0.6,fit,2233,sim,clean,wiener,8.450434146686892e-05,9.730677236797438e-05,6.769822487191921e-07,0.6336,0.002549116468406766,50000,1.1515002741737812
31,9,2.0,fit,2152,sim,clean,wiener,6.242440690669306e-05,7.052616394661377e-05,5.915844066686237e-07,0.73444,0.0022275584867176485,50000,1.1297850863369925
31,7,1.8,fit,2152,sim,clean,wiener,6.143588117413385e-05,6.902831952479233e-05,5.885594953963997e-07,0.74008,0.002216168452260934,50000,1.1235831277350523
31,11,3.0,fit,2098,sim,clean,wiener,6.406265522864255e-05,7.214086147935744e-05,6.025777047470309e-07,0.72836,0.002268952773239622,50000,1.1260985237324834
31,5,1.4,fit,2233,sim,clean,wiener,4.810016079564292e-05,5.198369984527104e-05,5.151201675528975e-07,0.80426,0.001939639192610809,50000,1.0807385876759878
31,3,1.0,fit,2233,sim,clean,wiener,4.997187868686804e-05,5.365682393347584e-05,5.201247490573189e-07,0.79796,0.0019584834993183193,50000,1.0737403784576176
31,1,0.6,fit,2260,sim,clean,wiener,8.450434146686892e-05,9.655253865202176e-05,6.781613907532655e-07,0.63644,0.0025535564229008964,50000,1.1425748899525654
31,9,2.0,fit,2179,sim,clean,wiener,6.242440690669306e-05,6.905487705000193e-05,5.893440933304332e-07,0.73998,0.0022191227860244955,50000,1.1062159894161199
31,7,1.8,fit,2179,sim,clean,wiener,6.143588117413385e-05,6.847592300043263e-05,5.875050234829623e-07,0.74216,0.0022121979320218863,50000,1.1145916961188282
31,11,3.0,fit,2125,sim,clean,wiener,6.406265522864255e-05,7.220459953986048e-05,6.003376673006285e-07,0.72812,0.0022605181113924677,50000,1.1270934569002635
31,5,1.4,fit,2260,sim,clean,wiener,4.810016079564292e-05,5.206337242089984e-05,5.128573136548476e-07,0.80396,0.001931118617443542,50000,1.082394976642488
31,1,0.6,fit,2287,sim,clean,wiener,8.450434146686892e-05,9.772638126628607e-05,6.827602888512929e-07,0.63202,0.0025708731648101347,50000,1.1564658048320635
31,3,1.0,fit,2260,sim,clean,wiener,4.997187868686804e-05,5.3821480589775345e-05,5.173778887266837e-07,0.79734,0.0019481404409612017,50000,1.077035364770445
31,9,2.0,fit,2206,sim,clean,wiener,6.242440690669306e-05,7.034026127014656e-05,5.902355263130235e-07,0.73514,0.002222479397664905,50000,1.126807041599698
31,11,3.0,fit,2152,sim,clean,wiener,6.406265522864255e-05,7.156721893483009e-05,5.990819682414742e-07,0.73052,0.0022557898882269284,50000,1.1171441252224623
31,5,1.4,fit,2287,sim,clean,wiener,4.810016079564292e-05,5.216429101669633e-05,5.124202938406497e-07,0.80358,0.0019294730581877423,50000,1.084493069333389
31,7,1.8,fit,2206,sim,clean,wiener,6.143588117413385e-05,6.967632313990657e-05,5.879811661039001e-07,0.73764,0.0022139908047281343,50000,1.1341307686694688
31,1,0.6,fit,2314,sim,clean,wiener,8.450434146686892e-05,9.922953719314943e-05,6.838367066064361e-07,0.62636,0.002574926320164965,50000,1.174253718456036
31,3,1.0,fit,2287,sim,clean,wiener,4.997187868686804e-05,5.4352631093967345e-05,5.216246694680406e-07,0.79534,0.0019641313162699512,50000,1.087664352876341
31,9,2.0,fit,2233,sim,clean,wiener,6.242440690669306e-05,7.104137993567999e-05,5.988405737578528e-07,0.7325,0.0022548809387607557,50000,1.1380385246089224
31,11,3.0,fit,2179,sim,clean,wiener,6.406265522864255e-05,7.162564549029122e-05,5.934048746725156e-07,0.7303,0.0022344132971321134,50000,1.1180561472929276
31,5,1.4,fit,2314,sim,clean,wiener,4.810016079564292e-05,5.128789268477951e-05,5.074242828070737e-07,0.80688,0.001910661022826217,50000,1.0662727907018836
31,7,1.8,fit,2233,sim,clean,wiener,6.143588117413385e-05,6.973474969536768e-05,5.888690630201768e-07,0.73742,0.0022173341016252252,50000,1.1350817854750308
31,1,0.6,fit,2341,sim,clean,wiener,8.450434146686892e-05,9.670126079319552e-05,6.77448763694479e-07,0.63588,0.00255087308906929,50000,1.144334824869425
31,9,2.0,fit,2260,sim,clean,wiener,6.242440690669306e-05,7.054209846173951e-05,5.895069526187054e-07,0.73438,0.002219736018194989,50000,1.1300403473144747
31,3,1.0,fit,2314,sim,clean,wiener,4.997187868686804e-05,5.3704627478853103e-05,5.209750577414008e-07,0.79778,0.001961685261068976,50000,1.074696987387148
31,11,3.0,fit,2206,sim,clean,wiener,6.406265522864255e-05,7.17584331163392e-05,5.990213866613542e-07,0.7298,0.0022555617736731747,50000,1.1201289247258026
31,5,1.4,fit,2341,sim,clean,wiener,4.810016079564292e-05,5.098513689739009e-05,5.079926047251274e-07,0.80802,0.0019128009884802765,50000,1.0599785126291825
31,7,1.8,fit,2260,sim,clean,wiener,6.143588117413385e-05,6.864057965673217e-05,5.844413796206842e-07,0.74154,0.002200662053440961,50000,1.117271834389049
31,1,0.6,fit,2368,sim,clean,wiener,8.450434146686892e-05,9.738644494360321e-05,6.743007246099284e-07,0.6333,0.002539019427782309,50000,1.1524430964506704
31,9,2.0,fit,2287,sim,clean,wiener,6.242440690669306e-05,7.0908592309632e-05,5.922268129903781e-07,0.733,0.002229977410607146,50000,1.1359113497965694
31,3,1.0,fit,2341,sim,clean,wiener,4.997187868686804e-05,5.329564159062527e-05,5.177692884256653e-07,0.79932,0.0019496142217291482,50000,1.0665126665456082
31,5,1.4,fit,2368,sim,clean,wiener,4.810016079564292e-05,5.22120945620736e-05,5.151656584630173e-07,0.8034,0.001939810484588359,50000,1.085486902713289
31,11,3.0,fit,2233,sim,clean,wiener,6.406265522864255e-05,7.283666863984894e-05,6.008740034343331e-07,0.72574,0.0022625376374193536,50000,1.1369598774807497
31,7,1.8,fit,2287,sim,clean,wiener,6.143588117413385e-05,6.968694614999038e-05,5.880836150415848e-07,0.7376,0.0022143765670944544,50000,1.1343036808159344
31,1,0.6,fit,2395,sim,clean,wiener,8.450434146686892e-05,9.647817758143489e-05,6.744687302305329e-07,0.63672,0.0025396520380096496,50000,1.1416949224941357
31,9,2.0,fit,2314,sim,clean,wiener,6.242440690669306e-05,7.047836040123647e-05,5.947514266524568e-07,0.73462,0.0022394836188933233,50000,1.129019303404545
31,5,1.4,fit,2395,sim,clean,wiener,4.810016079564292e-05,5.167032104779775e-05,5.095735205137937e-07,0.80544,0.001918753786326421,50000,1.0742234577410856
31,11,3.0,fit,2260,sim,clean,wiener,6.406265522864255e-05,7.098295338021887e-05,5.98946352456145e-07,0.73272,0.002255279239044601,50000,1.1080239045178106
31,3,1.0,fit,2368,sim,clean,wiener,4.997187868686804e-05,5.480410902253055e-05,5.233630952746385e-07,0.79364,0.0019706772040847145,50000,1.0966989927663529
31,1,0.6,fit,2422,sim,clean,wiener,8.450434146686892e-05,9.692965550999807e-05,6.743763906853019e-07,0.63502,0.002539304341661808,50000,1.1470375820631733
31,7,1.8,fit,2314,sim,clean,wiener,6.143588117413385e-05,6.980379926091263e-05,5.891241975065523e-07,0.73716,0.0022182947878501722,50000,1.1362057144270588
31,9,2.0,fit,2341,sim,clean,wiener,6.242440690669306e-05,6.977724173570304e-05,5.889153332005118e-07,0.73726,0.0022175083278754867,50000,1.1177878203953207
31,5,1.4,fit,2422,sim,clean,wiener,4.810016079564292e-05,5.158533696712703e-05,5.133938307916971e-07,0.80576,0.001933138825021677,50000,1.0724566428434852
31,11,3.0,fit,2287,sim,clean,wiener,6.406265522864255e-05,7.254984736758526e-05,5.990008473320525e-07,0.72682,0.0022554844346548,50000,1.1324826782257391
31,3,1.0,fit,2395,sim,clean,wiener,4.997187868686804e-05,5.3614331893140465e-05,5.205426324960422e-07,0.79812,0.0019600570022536463,50000,1.0728900594091455
31,1,0.6,fit,2449,sim,clean,wiener,8.450434146686892e-05,9.679686788395009e-05,6.735224019519745e-07,0.63552,0.0025360887230129036,50000,1.1454662116016918
31,7,1.8,fit,2341,sim,clean,wiener,6.143588117413385e-05,6.842811945505536e-05,5.879458716786179e-07,0.74234,0.002213857906707691,50000,1.113813591459732
31,9,2.0,fit,2368,sim,clean,wiener,6.242440690669306e-05,7.104137993567999e-05,5.939178484208457e-07,0.7325,0.0022363448541739745,50000,1.1380385246089224
31,5,1.4,fit,2449,sim,clean,wiener,4.810016079564292e-05,5.273262205618175e-05,5.146423075379904e-07,0.80144,0.0019378398532102598,50000,1.0963086439610916
31,11,3.0,fit,2314,sim,clean,wiener,6.406265522864255e-05,7.257109338775294e-05,6.011579945720165e-07,0.72674,0.0022636069807992136,50000,1.1328143226149991
31,3,1.0,fit,2422,sim,clean,wiener,4.997187868686804e-05,5.390646467044609e-05,5.222019065532921e-07,0.79702,0.0019663048511934646,50000,1.078736002867389
31,1,0.6,fit,2476,sim,clean,wiener,8.450434146686892e-05,9.729614935789056e-05,6.738461615117388e-07,0.63364,0.0025373078108503772,50000,1.1513745645368627
31,7,1.8,fit,2368,sim,clean,wiener,6.143588117413385e-05,6.974006120040959e-05,5.875933656445536e-07,0.7374,0.0022125305765770325,50000,1.1351682415482636
31,9,2.0,fit,2395,sim,clean,wiener,6.242440690669306e-05,7.02499656844339e-05,5.918444813740784e-07,0.73548,0.002228537774898313,50000,1.1253605627272976
31,5,1.4,fit,2476,sim,clean,wiener,4.810016079564292e-05,5.239799723854081e-05,5.131765638232726e-07,0.8027,0.0019323207255688489,50000,1.0893518103017903
31,11,3.0,fit,2341,sim,clean,wiener,6.406265522864255e-05,7.230551813565694e-05,5.971140853904967e-07,0.72774,0.0022483800003121235,50000,1.1286687677492486
31,3,1.0,fit,2449,sim,clean,wiener,4.997187868686804e-05,5.449604173009921e-05,5.223717164136654e-07,0.7948,0.0019669442551252434,50000,1.0905341796649335
31,1,0.6,fit,2503,sim,clean,wiener,8.450434146686892e-05,9.634007845034495e-05,6.808374437803692e-07,0.63724,0.0025636328626519028,50000,1.1400606972141947
31,7,1.8,fit,2395,sim,clean,wiener,6.143588117413385e-05,6.895926995924735e-05,5.862323051939069e-07,0.74034,0.0022074056244593,50000,1.1224591987830241
31,9,2.0,fit,2422,sim,clean,wiener,6.242440690669306e-05,6.985691431133185e-05,5.927448083162e-07,0.73696,0.002231927875952594,50000,1.1190641252827327
31,5,1.4,fit,2503,sim,clean,wiener,4.810016079564292e-05,5.197838834022912e-05,5.138200173205126e-07,0.80428,0.0019347435925045353,50000,1.0806281617448876
31,3,1.0,fit,2476,sim,clean,wiener,4.997187868686804e-05,5.479879751748863e-05,5.227835357689747e-07,0.79366,0.0019684949242936207,50000,1.096592702885294
31,11,3.0,fit,2368,sim,clean,wiener,6.406265522864255e-05,7.238519071128576e-05,5.985377411852903e-07,0.72744,0.0022537406496330134,50000,1.129912434208974
31,1,0.6,fit,2530,sim,clean,wiener,8.450434146686892e-05,9.690309798478847e-05,6.839468861823633e-07,0.63512,0.0025753411915622718,50000,1.146723307970877
31,7,1.8,fit,2422,sim,clean,wiener,6.143588117413385e-05,6.866713718194176e-05,5.838237967310785e-07,0.74144,0.0021983365999782172,50000,1.1177041147552136
31,9,2.0,fit,2449,sim,clean,wiener,6.242440690669306e-05,7.052616394661377e-05,5.907201577837621e-07,0.73444,0.0022243042343803514,50000,1.1297850863369925
31,5,1.4,fit,2530,sim,clean,wiener,4.810016079564292e-05,5.147910686628864e-05,5.102758038342321e-07,0.80616,0.0019213981717309183,50000,1.070248124221485
31,11,3.0,fit,2395,sim,clean,wiener,6.406265522864255e-05,7.156721893483009e-05,5.971027960617334e-07,0.73052,0.002248337491348377,50000,1.1171441252224623
31,3,1.0,fit,2503,sim,clean,wiener,4.997187868686804e-05,5.361964339818239e-05,5.175168537142096e-07,0.7981,0.0019486637012666294,50000,1.0729963492902046
31,1,0.6,fit,2557,sim,clean,wiener,8.450434146686892e-05,9.731208387301631e-05,6.798194529709902e-07,0.63358,0.0025597997087667243,50000,1.1515631289922406
31,7,1.8,fit,2449,sim,clean,wiener,6.143588117413385e-05,6.954353551385855e-05,5.905559038557561e-07,0.73814,0.002223685750817935,50000,1.1319693668386455
31,9,2.0,fit,2476,sim,clean,wiener,6.242440690669306e-05,7.077580468358399e-05,5.928346690955549e-07,0.7335,0.0022322662387279117,50000,1.1337841749842161
31,5,1.4,fit,2557,sim,clean,wiener,4.810016079564292e-05,5.270606453097215e-05,5.154931943138576e-07,0.80154,0.0019410437917141371,50000,1.0957565143055916
31,3,1.0,fit,2530,sim,clean,wiener,4.997187868686804e-05,5.385866112506879e-05,5.218017906578462e-07,0.7972,0.0019647982503626714,50000,1.077779393937858
31,11,3.0,fit,2422,sim,clean,wiener,6.406265522864255e-05,7.220459953986048e-05,5.954283426517749e-07,0.72812,0.0022420324859055004,50000,1.1270934569002635
31,7,1.8,fit,2476,sim,clean,wiener,6.143588117413385e-05,6.976661872561921e-05,5.914359363120613e-07,0.7373,0.0022269994347902168,50000,1.1356005219144285
